word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
사람들_미안해한다,1.0,생각이_더욱,2,사랑이_하고,3.0
사람들_믿는,1.0,생각이_같은,2,사랑이_나는,3.0
사람들_없는,1.0,생각이_났던,2,사랑이_다시,3.0
사람들_사랑을,1.0,생각이_난다,2,사랑이_따뜻한,3.0
사람들_가족,1.0,생각이_아니라는,2,사랑이_노인들의,3.0
사람들_사랑해주는,1.0,생각이_들었지만,2,사랑이_가장,3.0
사람들_밟은것같은,1.0,생각이_그냥,2,사랑이_같은,3.0
사람들_공유하는,1.0,생각이_절로,2,사랑이_배려와,3.0
사람들_경험했다,1.0,봤는데_엄마랑,36,사랑이_노부부의,3.0
사람들_하나라도,1.0,봤는데_다시,12,사랑이_현실에서도,3.0
사람들_완고한,1.0,봤는데_기대안하고,12,사랑이_그렇게,3.0
사람들_틈에,1.0,봤는데_부모님과,12,사랑이_부럽다,3.0
사람들_속에서,1.0,봤는데_없이,11,사랑이_가족들의,3.0
사람들_눈물나는,1.0,봤는데_진짜,10,사랑이_올까,3.0
사람들_것도,1.0,봤는데_생각보다,9,사랑이_란,3.0
사람들_그런가,1.0,봤는데_기대없이,9,사랑이_시작되는,3.0
사람들_출연한,1.0,봤는데_알고,8,사랑이_뭐,3.0
사람들_로써,1.0,봤는데_역시,7,사랑이_모두의,3.0
사람들_나도,1.0,봤는데_좋았어요,7,사랑이_사랑은,3.0
사람들_안에서,1.0,봤는데_부모님이랑,7,사랑이_전부인,3.0
사람들_인생드라마라고,1.0,봤는데_안하고,7,사랑이_마음을,2.0
사람들_주위의,1.0,봤는데_처음,6,사랑이_되는,2.0
사람들_조건때문에,1.0,봤는데_펑펑,6,사랑이_무엇인지를,2.0
사람들_좋겠다,1.0,봤는데_하고,6,사랑이_한결같은,2.0
사람들_중에,1.0,봤는데_눈물이,5,사랑이_이해와,2.0
사람들_부정한,1.0,봤는데_모르고,5,사랑이_존재할까,2.0
사람들_관련된,1.0,봤는데_어머니랑,5,사랑이_넘,2.0
사람들_어려운,1.0,봤는데_보고,5,사랑이_추억이,2.0
사람들_그들과의,1.0,봤는데_완전,4,사랑이_나에게도,2.0
사람들_짠한,1.0,봤는데_많이,4,사랑이_될,2.0
사람들_뿐,1.0,봤는데_넘,4,사랑이_처음부터,2.0
사람들_가만히,1.0,봤는데_내,4,사랑이_있을거라고,2.0
사람들_그들에게도,1.0,봤는데_울고싶어서,4,사랑이_현실에,2.0
사람들_투성이,1.0,봤는데_재밌고,4,사랑이_야기가,2.0
사람들_투성이다,1.0,봤는데_싶어서,4,사랑이_운명적인,2.0
사람들_눈에는,1.0,봤는데_감동적이고,4,사랑이_도대체,2.0
사람들_날아오를,1.0,봤는데_생각하고,4,사랑이_될때까지,2.0
사람들_나아가는,1.0,봤는데_3번,4,사랑이_남편의,2.0
사람들_명연기를,1.0,봤는데_모시고,4,사랑이_남아있다,2.0
사람들_널,1.0,봤는데_두번,4,사랑이_남녀의,2.0
사람들_아름다워,1.0,봤는데_재밌게,4,사랑이_찾아올까,2.0
사람들_배열되고,1.0,봤는데_해서,4,마지막에_눈물,8.0
사람들_아빠라는,1.0,봤는데_영화관에서,3,마지막에_반전이,7.0
사람들_발레를,1.0,봤는데_기대하고,3,마지막에_눈물이,6.0
사람들_우아한,1.0,봤는데_눈물,3,마지막에_펑펑,6.0
사람들_이게,1.0,봤는데_계속,3,마지막에_눈물을,5.0
사람들_않다고,1.0,봤는데_괜찮았어요,3,마지막에_진짜,5.0
사람들_증언해주는,1.0,봤는데_마지막,3,마지막에_반전과,4.0
사람들_뭘까다른,1.0,봤는데_엄마와,3,마지막에_나오는,4.0
오늘_보고,6.0,봤는데_가슴,3,마지막에_보다가,4.0
오늘_하루를,4.0,봤는데_재미있게,3,마지막에_많이,3.0
오늘_영화를,3.0,봤는데_감동적으로,3,마지막에_갑자기,3.0
오늘_나는,3.0,봤는데_가서,3,마지막에_슬프네요,3.0
오늘_지금,3.0,봤는데_그냥,3,마지막에_이야기,3.0
오늘_내가,3.0,봤는데_영화를,3,마지막에_근데,3.0
오늘_부모님과,3.0,봤는데_기억이,3,마지막에_남는,3.0
오늘_미루다가,2.0,봤는데_엄마가,3,마지막에_했지만,3.0
오늘_처음봤어요,2.0,봤는데_어제,3,마지막에_엄청,3.0
오늘_새벽,2.0,봤는데_엄청,3,마지막에_울컥,2.0
오늘_처음봤는데,2.0,봤는데_가볍게,3,마지막에_잔잔하지만,2.0
오늘_난,2.0,봤는데_손예진,3,마지막에_큰,2.0
오늘_내일,2.0,봤는데_울었다,2,마지막에_혜자가,2.0
오늘_이영화를,2.0,봤는데_중반부터,2,마지막에_예상치,2.0
오늘_처음,2.0,봤는데_감동적인,2,마지막에_슬퍼요,2.0
오늘_보았다,2.0,봤는데_유명해서,2,마지막에_내,2.0
오늘_하루,2.0,봤는데_보는,2,마지막에_가슴이,2.0
오늘_마세요,2.0,봤는데_먹으면서,2,마지막에_반전있는,2.0
오늘_모의고사,2.0,봤는데_이렇게,2,마지막에_진심,2.0
오늘_나에겐,2.0,봤는데_다,2,마지막에_하고,2.0
오늘_나의,2.0,봤는데_나와서,2,마지막에_슬펐어요,2.0
오늘_우리들의,2.0,봤는데_한번,2,마지막에_주인공의,2.0
오늘_을,2.0,봤는데_조조로,2,마지막에_지루하다가,2.0
오늘_따라,2.0,봤는데_가슴이,2,마지막에_반전,2.0
오늘_명작을,1.0,봤는데_특히,2,마지막에_그냥,2.0
오늘_미루다,1.0,봤는데_기분이,2,마지막에_노아가,2.0
오늘_저도,1.0,봤는데_어머니와,2,마지막에_찾아온,2.0
오늘_라이언,1.0,봤는데_사실,2,마지막에_감동을,2.0
오늘_동화같은,1.0,봤는데_8번,2,마지막에_데이트,1.0
오늘_개봉해서,1.0,봤는데_많이울었네요,2,마지막에_지루했지만,1.0
오늘_부모님,1.0,봤는데_감동과,2,마지막에_셌다,1.0
오늘_결석,1.0,봤는데_중,2,마지막에_반전눈물이,1.0
오늘_아니에요,1.0,봤는데_추천해줘서,2,마지막에_감독은,1.0
오늘_생각했었는데,1.0,봤는데_연극으로,2,마지막에_하다가,1.0
오늘_감독판,1.0,봤는데_방금,2,마지막에_우는지를,1.0
오늘_군대에서,1.0,봤는데_매우,2,마지막에_반성하긴,1.0
오늘_dvd를,1.0,봤는데_감동적이었어요,2,마지막에_평범한,1.0
오늘_가네요정말,1.0,봤는데_슬픈,2,마지막에_반전이었어요,1.0
오늘_없잖아,1.0,봤는데_난,2,마지막에_눈물날뻔,1.0
오늘_노트북을,1.0,봤는데_많은,2,마지막에_보게되었음,1.0
오늘_울고싶어서,1.0,봤는데_엄마도,2,마지막에_반전이흔한,1.0
오늘_윤정희선생님,1.0,봤는데_부모님도,2,마지막에_마음이,1.0
오늘_왕십리에서,1.0,봤는데_웃으면서,2,마지막에_힘을,1.0
오늘_되는,1.0,봤는데_오랜만에,2,마지막에_뭐지,1.0
오늘_잤으면,1.0,봤는데_볼때마다,2,마지막에_울컥했다,1.0
오늘_투털거리기만한,1.0,봤는데_상당히,2,마지막에_울었다,1.0
오늘_보여줬다,1.0,봤는데_마음으로,2,마지막에_살짝,1.0
오늘_잘하고,1.0,봤는데_힐링하려고,2,마지막에_어마어마한,1.0
오늘_러블리스틸,1.0,봤는데_감동도,2,마지막에_볼만해요,1.0
오늘_개봉했네요,1.0,봤는데_잔잔하고,2,마지막에_감동적인,1.0
오늘_이프로랑,1.0,봤는데_않고,2,마지막에_부인,1.0
오늘_날수있다는걸,1.0,봤는데_기대하지않고,2,마지막에_곁에,1.0
오늘_굿즈상영회로,1.0,봤는데_울어서,2,마지막에_읊는,1.0
오늘_되고,1.0,봤는데_예매해서,2,마지막에_넘,1.0
오늘_잘해주자라는,1.0,봤는데_둘다,2,마지막에_여운을,1.0
오늘_거꾸로,1.0,봤는데_생각하면서,2,마지막에_웃기다가,1.0
오늘_봄,1.0,봤는데_생각없이,2,마지막에_이르러서야,1.0
오늘_아침,1.0,봤는데_좋다,2,마지막에_터뜨리는,1.0
오늘_가족이,1.0,봤는데_처음으로,2,마지막에_운거에,1.0
오늘_있었다,1.0,많은_생각을,137,마지막에_재밌었는데,1.0
오늘_두번째,1.0,많은_것을,45,마지막에_김혜자,1.0
오늘_엄마가,1.0,많은_사람들이,43,마지막에_끼워맞추기가,1.0
오늘_울었다,1.0,많은_생각이,42,마지막에_재밋고,1.0
오늘_주고,1.0,많은_걸,25,마지막에_제대로,1.0
오늘_보고야,1.0,많은_것들을,11,마지막에_영화에요,1.0
오늘_일이있어서,1.0,많은_수,10,마지막에_위로,1.0
오늘_친구랑,1.0,많은_대해,9,마지막에_대한,1.0
오늘_시사회로,1.0,많은_일깨우고,9,마지막에_살았을,1.0
오늘_남아,1.0,많은_눈물을,8,마지막에_이래요,1.0
오늘_남우주연상이,1.0,많은_것들이,8,마지막에_억지로,1.0
오늘_좋았어요다시,1.0,많은_영화네요,7,마지막에_그자체,1.0
오늘_줄리안,1.0,많은_사람들에게,7,마지막에_후추,1.0
오늘_연대를,1.0,많은_분들이,7,마지막에_진실된,1.0
오늘_통곡하고,1.0,많은_것이,6,마지막에_지숙이가,1.0
오늘_에이,1.0,많은_게,6,마지막에_happily,1.0
오늘_개봉당일에봤지만,1.0,많은_사람이,6,마지막에_앨리스는,1.0
오늘_ebs,1.0,많은_보면서,5,마지막에_나도모르게,1.0
오늘_어제,1.0,많은_너무나,5,마지막에_엄마의,1.0
오늘_빛나는,1.0,많은_사랑을,5,마지막에_어훅,1.0
오늘_ebs에서,1.0,많은_이들이,5,마지막에_감동이,1.0
오늘_밥먹다,1.0,많은_영화가,5,마지막에_소오름,1.0
오늘_텐데,1.0,많은_생각을하게,4,마지막에_뜬금포였지만,1.0
오늘_힘들었는데,1.0,많은_여운을,4,마지막에_내다가,1.0
오늘_좋은영화감상,1.0,많은_눈물이,4,마지막에_보면서,1.0
오늘_영화에요,1.0,많은_이렇게,4,마지막에_폭풍눈물이요,1.0
오늘_날이,1.0,많은_영화였어요,4,마지막에_생의,1.0
오늘_오전,1.0,많은_부분을,4,마지막에_슬프고,1.0
오늘_했고,1.0,많은_시간을,4,마지막에_많은거같은데,1.0
오늘_그녀의,1.0,많은_눈물,3,마지막에_남았어요,1.0
오늘_보게,1.0,많은_돈,3,마지막에_이렇게,1.0
오늘_예매하고,1.0,많은_여러모로,3,마지막에_철수,1.0
오늘_오붓하게,1.0,많은_공감을,3,마지막에_힘이,1.0
오늘_내일보다,1.0,많은_같아요,3,아름답다_언제나,5.0
오늘_잊는데,1.0,많은_순간,3,아름답다_사랑은,5.0
오늘_눈물펑펑흘리며,1.0,많은_감정이,3,아름답다_모습이,4.0
오늘_감성문과생들은,1.0,많은_질문을,3,아름답다_사랑,3.0
오늘_뭐했어,1.0,많은_생각들을,3,아름답다_충분히,3.0
오늘_배우는,1.0,많은_우리는,3,아름답다_슬프고,3.0
오늘_안봤는데,1.0,많은_매일,3,아름답다_시는,3.0
오늘_아침에,1.0,많은_내내,3,아름답다_부시게,3.0
끝까지_처음부터,78.0,많은_사람들의,3,아름답다_너무나,3.0
끝까지_다,10.0,많은_과정에서,3,아름답다_정도로,2.0
끝까지_시작부터,6.0,많은_뭔가,3,아름답다_인생은,2.0
끝까지_볼,5.0,많은_보세요,2,아름답다_더욱,2.0
끝까지_봐야,5.0,많은_사람들,2,아름답다_모든것은,2.0
끝까지_않으려고,5.0,많은_잔잔하지만,2,아름답다_영화가,2.0
끝까지_영화를,5.0,많은_꽤,2,아름답다_봐도봐도,2.0
끝까지_않고,5.0,많은_모습에서,2,아름답다_것은,2.0
끝까지_사랑을,4.0,많은_대한,2,아름답다_가장,2.0
끝까지_잔잔한,4.0,많은_감동이,2,아름답다_사랑이,2.0
끝까지_보고,4.0,많은_여러가지,2,아름답다_처절하게,2.0
끝까지_포기하지,4.0,많은_위해,2,아름답다_엄마는,2.0
끝까지_해보려고,4.0,많은_나를,2,아름답다_그냥,2.0
끝까지_자신의,3.0,많은_원작에,2,아름답다_아름답고,2.0
끝까지_마음이,3.0,많은_부분도,2,아름답다_손예진은,2.0
끝까지_계속,3.0,많은_노력을,2,아름답다_이토록,2.0
끝까지_약속을,3.0,많은_사랑,2,아름답다_그렇기에,2.0
끝까지_사랑,3.0,많은_편이긴,2,아름답다_그것은,2.0
끝까지_보니,3.0,많은_생각할게,2,아름답다_순간,2.0
끝까지_진짜,3.0,많은_부분이,2,아름답다_삶은,2.0
끝까지_드라마는,3.0,많은_이야기,2,아름답다_사랑이란,2.0
끝까지_첨부터,3.0,많은_사실,2,아름답다_너무나도,2.0
끝까지_집중해서,3.0,많은_될건지,2,아름답다_진부하지만,2.0
끝까지_보면,3.0,많은_진짜,2,아름답다_미치도록,1.0
끝까지_갈,3.0,많은_말이,2,아름답다_풍경이,1.0
끝까지_영화는,3.0,많은_이들의,2,아름답다_잊어버린,1.0
끝까지_중간부터,3.0,많은_영화네,2,아름답다_어쨌든,1.0
끝까지_울었다,2.0,많은_봤는데,2,아름답다_미술적으로도,1.0
끝까지_곁에,2.0,많은_생각들이,2,아름답다_영화여서,1.0
끝까지_아름다운,2.0,많은_좋았고,2,아름답다_없어서,1.0
끝까지_옆에서,2.0,많은_울림을,2,아름답다_좋았을텐데,1.0
끝까지_이렇게,2.0,많은_휴지를,2,아름답다_시절,1.0
끝까지_집중하고,2.0,많은_가장,2,아름답다_존재는,1.0
끝까지_누구나,2.0,많은_기억을,2,아름답다_줄리안무어는,1.0
끝까지_사랑할,2.0,많은_난,2,아름답다_움직임도,1.0
끝까지_보기,2.0,많은_본,2,아름답다_공감할,1.0
끝까지_나를,2.0,많은_알츠하이머,2,아름답다_그,1.0
끝까지_내,2.0,많은_데,2,아름답다_꼬마들과,1.0
끝까지_한번,2.0,많은_말을,2,아름답다_순간이,1.0
끝까지_참고,2.0,많은_빚을,2,아름답다_대화가,1.0
끝까지_봄,2.0,많은_다루는,2,아름답다_생동하기에,1.0
끝까지_사랑이,2.0,많은_인기,2,아름답다_눈부시고,1.0
끝까지_눈을,2.0,많은_오랜만에,2,아름답다_계절이,1.0
끝까지_나는,2.0,많은_장면이,2,아름답다_저녁대로,1.0
끝까지_잊지,2.0,많은_그렇게,2,아름답다_아픔도,1.0
끝까지_자신을,2.0,많은_로맨스,2,아름답다_는,1.0
끝까지_함께할,2.0,많은_시간이,2,아름답다_내내,1.0
끝까지_꼭,2.0,많은_사람,2,아름답다_첫사랑이,1.0
끝까지_좋았다,2.0,많은_생각과,2,아름답다_레이첼맥아담스,1.0
끝까지_잔잔하게,2.0,많은_영화보고,2,아름답다_모습은,1.0
끝까지_본,2.0,많은_이야기를,2,아름답다_멋지고,1.0
끝까지_슬펐던,2.0,많은_생각에,2,아름답다_평생,1.0
끝까지_삶을,2.0,많은_느끼는게,2,아름답다_세상은,1.0
끝까지_그렇게,2.0,많은_봤습니다,2,아름답다_사랑스럽다,1.0
끝까지_없는,2.0,많은_있어서,2,아름답다_참으로,1.0
끝까지_못,2.0,많은_감정을,2,아름답다_굉장히,1.0
끝까지_사랑하고,2.0,많은_치매,2,아름답다_아름다움,1.0
끝까지_울면서,2.0,많은_여운이,2,아름답다_사랑을,1.0
끝까지_사랑에,2.0,많은_내가,2,아름답다_결국엔,1.0
끝까지_사랑은,2.0,가슴_아픈,39,아름답다_희생을,1.0
끝까지_간다,1.0,가슴_따뜻한,36,아름답다_시도,1.0
끝까지_울려나했는데정말,1.0,가슴_따뜻해지는,24,아름답다_흠냐,1.0
끝까지_혼란스러웠고,1.0,가슴_찡한,24,아름답다_역시,1.0
끝까지_않으려구,1.0,가슴_속에,17,아름답다_젊은,1.0
끝까지_종잡을,1.0,가슴_먹먹한,17,아름답다_이리도,1.0
끝까지_보세요,1.0,가슴_한켠이,13,아름답다_괴로움도,1.0
끝까지_했다니,1.0,가슴_뛰었는지,12,아름답다_윤정희배우,1.0
끝까지_영화속에,1.0,가슴_아프고,11,아름답다_드라마보다,1.0
끝까지_가슴에,1.0,가슴_뭉클한,10,아름답다_예진아씨는,1.0
끝까지_부시게는,1.0,가슴_아프다,10,아름답다_장면은,1.0
끝까지_조소할,1.0,가슴_먹먹해지는,9,아름답다_편지,1.0
끝까지_욕심이었다,1.0,가슴_절절한,8,아름답다_김혜자,1.0
끝까지_범죄자들은,1.0,가슴_아프지만,8,아름답다_남겨놓는게,1.0
끝까지_앨리스일,1.0,가슴_아프게,7,아름답다_로맨스가,1.0
끝까지_토크,1.0,가슴_찡하게,7,아름답다_순수하고,1.0
끝까지_그만큼,1.0,가슴_뭉클하게,6,아름답다_삶이,1.0
끝까지_쓸어요,1.0,가슴_속,6,아름답다_순수와,1.0
끝까지_한여자를,1.0,가슴_노랫소리에,6,아름답다_아름다운,1.0
끝까지_않지만,1.0,가슴_이,6,아름답다_대한,1.0
끝까지_많이,1.0,가슴_뭉클하고,5,아름답다_순결하고,1.0
끝까지_자리를,1.0,가슴_누구나,5,아름답다_예쁘고,1.0
끝까지_헤매게,1.0,가슴_내,5,아름답다_시가,1.0
끝까지_작품,1.0,가슴_아플,5,아름답다_추가,1.0
끝까지_결국은,1.0,가슴_먹먹하고,5,아름답다_포장하는게,1.0
끝까지_인해,1.0,가슴_오랜만에,5,아름답다_될,1.0
끝까지_이어질지,1.0,가슴_내내,5,아름답다_이야기에서,1.0
끝까지_고통스럽지만,1.0,가슴_소리에,4,아름답다_영상,1.0
끝까지_놓지,1.0,가슴_진짜,4,아름답다_이해할,1.0
끝까지_긴장감에,1.0,가슴_이토록,4,아름답다_사랑하는,1.0
끝까지_건,1.0,가슴_아린,4,아름답다_현재,1.0
끝까지_지켜내고,1.0,가슴_한편이,4,아름답다_정의는,1.0
끝까지_외면할,1.0,가슴_보는내내,3,아름답다_이창동감독은,1.0
끝까지_싶었는데,1.0,가슴_저리게,3,사랑을_할,70.0
끝까지_로망을,1.0,가슴_먹먹하게,3,사랑을_저런,41.0
끝까지_혐오하지만,1.0,가슴_너무나,3,사랑을_하고,34.0
끝까지_장담하건데,1.0,가슴_깊이,3,사랑을_나도,31.0
끝까지_할거면,1.0,가슴_진한,3,사랑을_가족의,23.0
끝까지_어떻게든,1.0,가슴_따뜻하고,3,사랑을_하는,18.0
끝까지_눈물,1.0,가슴_따듯해지는,3,사랑을_느낄,17.0
끝까지_남아있는,1.0,가슴_설렌다,3,사랑을_진정한,17.0
한국_드라마,10.0,가슴_봤는데,3,사랑을_같은,16.0
한국_멜로,10.0,가슴_뭉클,3,사랑을_영원한,14.0
한국_영화의,7.0,가슴_켠에,3,사랑을_아름다운,13.0
한국_전형적인,7.0,가슴_자식이란건,3,사랑을_노년의,13.0
한국_로맨스,5.0,가슴_아픕니다,3,사랑을_다시,12.0
한국_영화에,4.0,가슴_하는,3,사랑을_네게,11.0
한국_특유의,4.0,가슴_있기에,2,사랑을_줬어,11.0
한국_좋아하는,3.0,가슴_넘,2,사랑을_내게,11.0
한국_최고의,3.0,가슴_풋풋하고,2,사랑을_영원히,11.0
한국_드라마가,3.0,가슴_으로,2,사랑을_나는,10.0
